X;CountryCode;IFAReg;OECD
Afghanistan;AFG;rest;Non-OECD
Aland Islands;ALA;Others West Europe;Non-OECD
Albania;ALB;Others Central Europe;Non-OECD
Algeria;DZA;rest;Non-OECD
American Samoa;ASM;Others;Non-OECD
Andorra;AND;Others West Europe;Non-OECD
Angola;AGO;Others Africa;Non-OECD
Anguilla;AIA;Others Latin America;Non-OECD
Antarctica;ATA;Others;Non-OECD
Antigua and Barbuda;ATG;Others Latin America;Non-OECD
Argentina;ARG;rest;Non-OECD
Armenia;ARM;rest;Non-OECD
Aruba;ABW;Others Latin America;Non-OECD
Australia;AUS;rest;OECD
Austria;AUT;rest;OECD
Azerbaijan;AZE;rest;Non-OECD
Bahamas;BHS;Others Latin America;Non-OECD
Bahrain;BHR;rest;Non-OECD
Bangladesh;BGD;rest;Non-OECD
Barbados;BRB;Others Latin America;Non-OECD
Belarus;BLR;rest;Non-OECD
Belgium;BEL;rest;OECD
Belize;BLZ;Others Latin America;Non-OECD
Benin;BEN;Others Africa;Non-OECD
Bermuda;BMU;Others;Non-OECD
Bhutan;BTN;Others South Asia;Non-OECD
Bolivia, Plurinational State of;BOL;rest;Non-OECD
Bonaire, Sint Eustatius and Saba;BES;Others Latin America;Non-OECD
Bosnia and Herzegovina;BIH;rest;Non-OECD
Botswana;BWA;Others Africa;Non-OECD
Bouvet Island;BVT;Others;Non-OECD
Brazil;BRA;rest;Non-OECD
British Indian Ocean Territory;IOT;Others;Non-OECD
Brunei Darussalam;BRN;rest;Non-OECD
Bulgaria;BGR;rest;Non-OECD
Burkina Faso;BFA;Others Africa;Non-OECD
Burundi;BDI;Others Africa;Non-OECD
Cambodia;KHM;rest;Non-OECD
Cameroon;CMR;Others Africa;Non-OECD
Canada;CAN;rest;OECD
Cape Verde;CPV;Others Africa;Non-OECD
Cayman Islands;CYM;Others Latin America;Non-OECD
Central African Republic;CAF;Others Africa;Non-OECD
Chad;TCD;Others Africa;Non-OECD
Chile;CHL;rest;OECD
China;CHN;rest;Non-OECD
Christmas Island;CXR;Others;Non-OECD
Cocos (Keeling) Islands;CCK;Others;Non-OECD
Colombia;COL;rest;OECD
Comoros;COM;Others Africa;Non-OECD
Congo;COG;Others Africa;Non-OECD
Congo, the Democratic Republic of the;COD;Others Africa;Non-OECD
Cook Islands;COK;Others;Non-OECD
Costa Rica;CRI;rest;Non-OECD
Cote d Ivoire;CIV;rest;Non-OECD
Croatia;HRV;rest;Non-OECD
Cuba;CUB;rest;Non-OECD
Curacao;CUW;Others Latin America;Non-OECD
Cyprus;CYP;Others West Europe;Non-OECD
Czech Republic;CZE;rest;OECD
Denmark;DNK;rest;OECD
Djibouti;DJI;Others Africa;Non-OECD
Dominica;DMA;Others Latin America;Non-OECD
Dominican Republic;DOM;rest;Non-OECD
Ecuador;ECU;rest;Non-OECD
Egypt;EGY;rest;Non-OECD
El Salvador;SLV;rest;Non-OECD
Equatorial Guinea;GNQ;Others Africa;Non-OECD
Eritrea;ERI;Others Africa;Non-OECD
Estonia;EST;rest;OECD
Ethiopia;ETH;rest;Non-OECD
Falkland Islands (Malvinas);FLK;Others Latin America;Non-OECD
Faroe Islands;FRO;Others West Europe;Non-OECD
Fiji;FJI;Others;Non-OECD
Finland;FIN;rest;OECD
France;FRA;rest;OECD
French Guiana;GUF;Others Latin America;Non-OECD
French Polynesia;PYF;Others;Non-OECD
French Southern Territories;ATF;Others;Non-OECD
Gabon;GAB;Others Africa;Non-OECD
Gambia;GMB;Others Africa;Non-OECD
Georgia;GEO;rest;Non-OECD
Germany;DEU;rest;OECD
Ghana;GHA;Others Africa;Non-OECD
Gibraltar;GIB;Others West Europe;Non-OECD
Greece;GRC;rest;OECD
Greenland;GRL;Others West Europe;Non-OECD
Grenada;GRD;Others Latin America;Non-OECD
Guadeloupe;GLP;Others Latin America;Non-OECD
Guam;GUM;Others;Non-OECD
Guatemala;GTM;Others Latin America;Non-OECD
Guernsey;GGY;Others West Europe;Non-OECD
Guinea;GIN;Others Africa;Non-OECD
Guinea-Bissau;GNB;Others Africa;Non-OECD
Guyana;GUY;Others Latin America;Non-OECD
Haiti;HTI;rest;Non-OECD
Heard Island and McDonald Islands;HMD;Others;Non-OECD
Holy See (Vatican City State);VAT;Others West Europe;Non-OECD
Honduras;HND;Others Latin America;Non-OECD
Hong Kong;HKG;rest;Non-OECD
Hungary;HUN;rest;OECD
Iceland;ISL;Others West Europe;OECD
India;IND;rest;Non-OECD
Indonesia;IDN;rest;Non-OECD
Iran, Islamic Republic of;IRN;rest;Non-OECD
Iraq;IRQ;rest;Non-OECD
Ireland;IRL;rest;OECD
Isle of Man;IMN;Others West Europe;Non-OECD
Israel;ISR;rest;OECD
Italy;ITA;rest;OECD
Jamaica;JAM;Others Latin America;Non-OECD
Japan;JPN;rest;OECD
Jersey;JEY;Others West Europe;Non-OECD
Jordan;JOR;rest;Non-OECD
Kazakhstan;KAZ;rest;Non-OECD
Kenya;KEN;Others Africa;Non-OECD
Kiribati;KIR;Others;Non-OECD
Korea, Democratic People's Republic of;PRK;rest;Non-OECD
Korea, Republic of;KOR;rest;OECD
Kuwait;KWT;rest;Non-OECD
Kyrgyzstan;KGZ;rest;Non-OECD
Lao People's Democratic Republic;LAO;Others East Asia;Non-OECD
Latvia;LVA;rest;OECD
Lebanon;LBN;Others West Asia;Non-OECD
Lesotho;LSO;Others Africa;Non-OECD
Liberia;LBR;rest;Non-OECD
Libya;LBY;rest;Non-OECD
Liechtenstein;LIE;Others West Europe;Non-OECD
Lithuania;LTU;rest;OECD
Luxembourg;LUX;rest;OECD
Macao;MAC;rest;Non-OECD
Macedonia, the former Yugoslav Republic of;MKD;rest;Non-OECD
Madagascar;MDG;rest;Non-OECD
Malawi;MWI;Others Africa;Non-OECD
Malaysia;MYS;rest;Non-OECD
Maldives;MDV;Others South Asia;Non-OECD
Mali;MLI;Others Africa;Non-OECD
Malta;MLT;Others West Europe;Non-OECD
Marshall Islands;MHL;Others West Europe;Non-OECD
Martinique;MTQ;Others Latin America;Non-OECD
Mauritania;MRT;rest;Non-OECD
Mauritius;MUS;Others Africa;Non-OECD
Mayotte;MYT;Others Africa;Non-OECD
Mexico;MEX;rest;OECD
Micronesia, Federated States of;FSM;Others;Non-OECD
Moldova, Republic of;MDA;rest;Non-OECD
Monaco;MCO;Others West Europe;Non-OECD
Mongolia;MNG;rest;Non-OECD
Montenegro;MNE;Others Central Europe;Non-OECD
Montserrat;MSR;Others Latin America;Non-OECD
Morocco;MAR;rest;Non-OECD
Mozambique;MOZ;Others Africa;Non-OECD
Myanmar;MMR;rest;Non-OECD
Namibia;NAM;rest;Non-OECD
Nauru;NRU;Others;Non-OECD
Nepal;NPL;Others South Asia;Non-OECD
Netherlands;NLD;rest;OECD
New Caledonia;NCL;Others;Non-OECD
New Zealand;NZL;rest;OECD
Nicaragua;NIC;Others Latin America;Non-OECD
Niger;NER;Others Africa;Non-OECD
Nigeria;NGA;rest;Non-OECD
Niue;NIU;Others;Non-OECD
Norfolk Island;NFK;Others;Non-OECD
Northern Mariana Islands;MNP;Others;Non-OECD
Norway;NOR;rest;OECD
Oman;OMN;rest;Non-OECD
Pakistan;PAK;rest;Non-OECD
Palau;PLW;Others;Non-OECD
Palestine, State of;PSE;Others West Asia;Non-OECD
Panama;PAN;rest;Non-OECD
Papua New Guinea;PNG;Others East Asia;Non-OECD
Paraguay;PRY;rest;Non-OECD
Peru;PER;rest;Non-OECD
Philippines;PHL;rest;Non-OECD
Pitcairn;PCN;Others;Non-OECD
Poland;POL;rest;OECD
Portugal;PRT;rest;OECD
Puerto Rico;PRI;Others Latin America;Non-OECD
Qatar;QAT;rest;Non-OECD
Reunion;REU;Others;Non-OECD
Romania;ROU;rest;Non-OECD
Russian Federation;RUS;rest;Non-OECD
Rwanda;RWA;Others Africa;Non-OECD
Saint Barthelemy;BLM;Others Latin America;Non-OECD
Saint Helena, Ascension and Tristan da Cunha;SHN;Others;Non-OECD
Saint Kitts and Nevis;KNA;Others Latin America;Non-OECD
Saint Lucia;LCA;Others Latin America;Non-OECD
Saint Martin (French part);MAF;Others Latin America;Non-OECD
Saint Pierre and Miquelon;SPM;Others;Non-OECD
Saint Vincent and the Grenadines;VCT;Others Latin America;Non-OECD
Samoa;WSM;Others;Non-OECD
San Marino;SMR;Others West Europe;Non-OECD
Sao Tome and Principe;STP;Others Africa;Non-OECD
Saudi Arabia;SAU;rest;Non-OECD
Senegal;SEN;rest;Non-OECD
Serbia;SRB;rest;Non-OECD
Seychelles;SYC;Others Africa;Non-OECD
Sierra Leone;SLE;Others Africa;Non-OECD
Singapore;SGP;rest;Non-OECD
Sint Maarten (Dutch part);SXM;Others Latin America;Non-OECD
Slovakia;SVK;rest;OECD
Slovenia;SVN;rest;OECD
Solomon Islands;SLB;Others;Non-OECD
Somalia;SOM;Others Africa;Non-OECD
South Africa;ZAF;rest;Non-OECD
South Georgia and the South Sandwich Islands;SGS;Others;Non-OECD
South Sudan;SSD;Others Africa;Non-OECD
Spain;ESP;rest;OECD
Sri Lanka;LKA;Others South Asia;Non-OECD
Sudan;SDN;rest;Non-OECD
Suriname;SUR;Others Latin America;Non-OECD
Svalbard and Jan Mayen;SJM;Others;Non-OECD
Swaziland;SWZ;Others Africa;Non-OECD
Sweden;SWE;rest;OECD
Switzerland;CHE;rest;OECD
Syrian Arab Republic;SYR;rest;Non-OECD
Taiwan, Province of China;TWN;rest;Non-OECD
Tajikistan;TJK;rest;Non-OECD
Tanzania, United Republic of;TZA;Others Africa;Non-OECD
Thailand;THA;rest;Non-OECD
Timor-Leste;TLS;Others East Asia;Non-OECD
Togo;TGO;Others Africa;Non-OECD
Tokelau;TKL;Others;Non-OECD
Tonga;TON;Others;Non-OECD
Trinidad and Tobago;TTO;rest;Non-OECD
Tunisia;TUN;rest;Non-OECD
Turkey;TUR;rest;OECD
Turkmenistan;TKM;rest;Non-OECD
Turks and Caicos Islands;TCA;Others Latin America;Non-OECD
Tuvalu;TUV;Others;Non-OECD
Uganda;UGA;Others Africa;Non-OECD
Ukraine;UKR;rest;Non-OECD
United Arab Emirates;ARE;rest;Non-OECD
United Kingdom;GBR;rest;OECD
United States;USA;rest;OECD
United States Minor Outlying Islands;UMI;Others;Non-OECD
Uruguay;URY;rest;Non-OECD
Uzbekistan;UZB;rest;Non-OECD
Vanuatu;VUT;Others;Non-OECD
Venezuela, Bolivarian Republic of;VEN;rest;Non-OECD
Viet Nam;VNM;rest;Non-OECD
Virgin Islands, British;VGB;Others Latin America;Non-OECD
Virgin Islands, U.S.;VIR;Others Latin America;Non-OECD
Wallis and Futuna;WLF;Others;Non-OECD
Western Sahara;ESH;Others Africa;Non-OECD
Yemen;YEM;Others West Asia;Non-OECD
Zambia;ZMB;rest;Non-OECD
Zimbabwe;ZWE;rest;Non-OECD
