X;CountryCode;IFAReg;OECD;;;;
Afghanistan;AFG;rest;Non-OECD;;;;
Aland Islands;ALA;rest;Non-OECD;;;;
Albania;ALB;Central Europe;Non-OECD;;;;
Algeria;DZA;Africa;Non-OECD;;;;
American Samoa;ASM;rest;Non-OECD;;;;
Andorra;AND;rest;Non-OECD;;;;
Angola;AGO;Africa;Non-OECD;;;;
Anguilla;AIA;rest;Non-OECD;;;;
Antarctica;ATA;rest;Non-OECD;;;;
Antigua and Barbuda;ATG;rest;Non-OECD;;;;
Argentina;ARG;South America;Non-OECD;;;;
Armenia;ARM;FSU;Non-OECD;;;;
Aruba;ABW;rest;Non-OECD;;;;
Australia;AUS;Australaisa;OECD;;;;
Austria;AUT;West Europe;OECD;;;;
Azerbaijan;AZE;FSU;Non-OECD;;;;
Bahamas;BHS;rest;Non-OECD;;;;
Bahrain;BHR;Middle East;Non-OECD;;;;
Bangladesh;BGD;India/South Asia;Non-OECD;;;;
Barbados;BRB;rest;Non-OECD;;;;
Belarus;BLR;FSU;Non-OECD;;;;
Belgium;BEL;West Europe;OECD;;;;
Belize;BLZ;rest;Non-OECD;;;;
Benin;BEN;Africa;Non-OECD;;;;
Bermuda;BMU;rest;Non-OECD;;;;
Bhutan;BTN;rest;Non-OECD;;;;
Bolivia, Plurinational State of;BOL;South America;Non-OECD;;;;
Bonaire, Sint Eustatius and Saba;BES;rest;Non-OECD;;;;
Bosnia and Herzegovina;BIH;Central Europe;Non-OECD;;;;
Botswana;BWA;Africa;Non-OECD;;;;
Bouvet Island;BVT;rest;Non-OECD;;;;
Brazil;BRA;South America;Non-OECD;;;;
British Indian Ocean Territory;IOT;rest;Non-OECD;;;;
Brunei Darussalam;BRN;Southeast Asia;Non-OECD;;;;
Bulgaria;BGR;Central Europe;Non-OECD;;;;
Burkina Faso;BFA;Africa;Non-OECD;;;;
Burundi;BDI;Africa;Non-OECD;;;;
Cambodia;KHM;Southeast Asia;Non-OECD;;;;
Cameroon;CMR;Africa;Non-OECD;;;;
Canada;CAN;North America;OECD;;;;
Cape Verde;CPV;Africa;Non-OECD;;;;
Cayman Islands;CYM;rest;Non-OECD;;;;
Central African Republic;CAF;Africa;Non-OECD;;;;
Chad;TCD;Africa;Non-OECD;;;;
Chile;CHL;South America;OECD;;;;
China;CHN;rest;Non-OECD;;;;
Christmas Island;CXR;rest;Non-OECD;;;;
Cocos (Keeling) Islands;CCK;rest;Non-OECD;;;;
Colombia;COL;South America;OECD;;;;
Comoros;COM;Africa;Non-OECD;;;;
Congo;COG;Africa;Non-OECD;;;;
Congo, the Democratic Republic of the;COD;Africa;Non-OECD;;;;
Cook Islands;COK;rest;Non-OECD;;;;
Costa Rica;CRI;South America;Non-OECD;;;;
Cote d Ivoire;CIV;Africa;Non-OECD;;;;
Croatia;HRV;Central Europe;Non-OECD;;;;
Cuba;CUB;South America;Non-OECD;;;;
Curacao;CUW;South America;Non-OECD;;;;
Cyprus;CYP;West Europe;Non-OECD;;;;
Czech Republic;CZE;Central Europe;OECD;;;;
Denmark;DNK;West Europe;OECD;;;;
Djibouti;DJI;Africa;Non-OECD;;;;
Dominica;DMA;rest;Non-OECD;;;;
Dominican Republic;DOM;South America;Non-OECD;;;;
Ecuador;ECU;South America;Non-OECD;;;;
Egypt;EGY;Africa;Non-OECD;;;;
El Salvador;SLV;South America;Non-OECD;;;;
Equatorial Guinea;GNQ;Africa;Non-OECD;;;;
Eritrea;ERI;Africa;Non-OECD;;;;
Estonia;EST;FSU;OECD;;;;
Ethiopia;ETH;Africa;Non-OECD;;;;
Falkland Islands (Malvinas);FLK;rest;Non-OECD;;;;
Faroe Islands;FRO;rest;Non-OECD;;;;
Fiji;FJI;Australaisa;Non-OECD;;;;
Finland;FIN;West Europe;OECD;;;;
France;FRA;West Europe;OECD;;;;
French Guiana;GUF;rest;Non-OECD;;;;
French Polynesia;PYF;rest;Non-OECD;;;;
French Southern Territories;ATF;rest;Non-OECD;;;;
Gabon;GAB;Africa;Non-OECD;;;;
Gambia;GMB;Africa;Non-OECD;;;;
Georgia;GEO;FSU;Non-OECD;;;;
Germany;DEU;West Europe;OECD;;;;
Ghana;GHA;Africa;Non-OECD;;;;
Gibraltar;GIB;West Europe;Non-OECD;;;;
Greece;GRC;West Europe;OECD;;;;
Greenland;GRL;rest;Non-OECD;;;;
Grenada;GRD;rest;Non-OECD;;;;
Guadeloupe;GLP;rest;Non-OECD;;;;
Guam;GUM;rest;Non-OECD;;;;
Guatemala;GTM;South America;Non-OECD;;;;
Guernsey;GGY;rest;Non-OECD;;;;
Guinea;GIN;Africa;Non-OECD;;;;
Guinea-Bissau;GNB;Africa;Non-OECD;;;;
Guyana;GUY;rest;Non-OECD;;;;
Haiti;HTI;South America;Non-OECD;;;;
Heard Island and McDonald Islands;HMD;rest;Non-OECD;;;;
Holy See (Vatican City State);VAT;rest;Non-OECD;;;;
Honduras;HND;South America;Non-OECD;;;;
Hong Kong;HKG;rest;Non-OECD;;;;
Hungary;HUN;Central Europe;OECD;;;;
Iceland;ISL;West Europe;OECD;;;;
India;IND;India/South Asia;Non-OECD;;;;
Indonesia;IDN;Southeast Asia;Non-OECD;;;;
Iran, Islamic Republic of;IRN;Middle East;Non-OECD;;;;
Iraq;IRQ;Middle East;Non-OECD;;;;
Ireland;IRL;West Europe;OECD;;;;
Isle of Man;IMN;rest;Non-OECD;;;;
Israel;ISR;Middle East;OECD;;;;
Italy;ITA;West Europe;OECD;;;;
Jamaica;JAM;rest;Non-OECD;;;;
Japan;JPN;Northeast Asia;OECD;;;;
Jersey;JEY;rest;Non-OECD;;;;
Jordan;JOR;Middle East;Non-OECD;;;;
Kazakhstan;KAZ;FSU;Non-OECD;;;;
Kenya;KEN;Africa;Non-OECD;;;;
Kiribati;KIR;rest;Non-OECD;;;;
Korea, Democratic People's Republic of;PRK;rest;Non-OECD;;;;
Korea, Republic of;KOR;Northeast Asia;OECD;;;;
Kuwait;KWT;Middle East;Non-OECD;;;;
Kyrgyzstan;KGZ;FSU;Non-OECD;;;;
Lao People's Democratic Republic;LAO;Southeast Asia;Non-OECD;;;;
Latvia;LVA;FSU;OECD;;;;
Lebanon;LBN;Middle East;Non-OECD;;;;
Lesotho;LSO;Africa;Non-OECD;;;;
Liberia;LBR;Africa;Non-OECD;;;;
Libya;LBY;Africa;Non-OECD;;;;
Liechtenstein;LIE;rest;Non-OECD;;;;
Lithuania;LTU;FSU;OECD;;;;
Luxembourg;LUX;West Europe;OECD;;;;
Macao;MAC;rest;Non-OECD;;;;
Macedonia, the former Yugoslav Republic of;MKD;Central Europe;Non-OECD;;;;
Madagascar;MDG;Africa;Non-OECD;;;;
Malawi;MWI;Africa;Non-OECD;;;;
Malaysia;MYS;Southeast Asia;Non-OECD;;;;
Maldives;MDV;rest;Non-OECD;;;;
Mali;MLI;Africa;Non-OECD;;;;
Malta;MLT;West Europe;Non-OECD;;;;
Marshall Islands;MHL;rest;Non-OECD;;;;
Martinique;MTQ;rest;Non-OECD;;;;
Mauritania;MRT;rest;Non-OECD;;;;
Mauritius;MUS;rest;Non-OECD;;;;
Mayotte;MYT;rest;Non-OECD;;;;
Mexico;MEX;North America;OECD;;;;
Micronesia, Federated States of;FSM;rest;Non-OECD;;;;
Moldova, Republic of;MDA;FSU;Non-OECD;;;;
Monaco;MCO;rest;Non-OECD;;;;
Mongolia;MNG;Northeast Asia;Non-OECD;;;;
Montenegro;MNE;Central Europe;Non-OECD;;;;
Montserrat;MSR;rest;Non-OECD;;;;
Morocco;MAR;rest;Non-OECD;;;;
Mozambique;MOZ;rest;Non-OECD;;;;
Myanmar;MMR;Southeast Asia;Non-OECD;;;;
Namibia;NAM;Africa;Non-OECD;;;;
Nauru;NRU;rest;Non-OECD;;;;
Nepal;NPL;India/South Asia;Non-OECD;;;;
Netherlands;NLD;West Europe;OECD;;;;
New Caledonia;NCL;Australaisa;Non-OECD;;;;
New Zealand;NZL;Australaisa;OECD;;;;
Nicaragua;NIC;rest;Non-OECD;;;;
Niger;NER;Africa;Non-OECD;;;;
Nigeria;NGA;Africa;Non-OECD;;;;
Niue;NIU;rest;Non-OECD;;;;
Norfolk Island;NFK;rest;Non-OECD;;;;
Northern Mariana Islands;MNP;rest;Non-OECD;;;;
Norway;NOR;West Europe;OECD;;;;
Oman;OMN;Middle East;Non-OECD;;;;
Pakistan;PAK;India/South Asia;Non-OECD;;;;
Palau;PLW;rest;Non-OECD;;;;
Palestine, State of;PSE;rest;Non-OECD;;;;
Panama;PAN;rest;Non-OECD;;;;
Papua New Guinea;PNG;Australaisa;Non-OECD;;;;
Paraguay;PRY;rest;Non-OECD;;;;
Peru;PER;South America;Non-OECD;;;;
Philippines;PHL;Southeast Asia;Non-OECD;;;;
Pitcairn;PCN;rest;Non-OECD;;;;
Poland;POL;Central Europe;OECD;;;;
Portugal;PRT;West Europe;OECD;;;;
Puerto Rico;PRI;rest;Non-OECD;;;;
Qatar;QAT;Middle East;Non-OECD;;;;
Reunion;REU;rest;Non-OECD;;;;
Romania;ROU;Central Europe;Non-OECD;;;;
Russian Federation;RUS;FSU;Non-OECD;;;;
Rwanda;RWA;Africa;Non-OECD;;;;
Saint Barthelemy;BLM;rest;Non-OECD;;;;
Saint Helena, Ascension and Tristan da Cunha;SHN;rest;Non-OECD;;;;
Saint Kitts and Nevis;KNA;rest;Non-OECD;;;;
Saint Lucia;LCA;rest;Non-OECD;;;;
Saint Martin (French part);MAF;rest;Non-OECD;;;;
Saint Pierre and Miquelon;SPM;rest;Non-OECD;;;;
Saint Vincent and the Grenadines;VCT;rest;Non-OECD;;;;
Samoa;WSM;rest;Non-OECD;;;;
San Marino;SMR;rest;Non-OECD;;;;
Sao Tome and Principe;STP;Africa;Non-OECD;;;;
Saudi Arabia;SAU;Middle East;Non-OECD;;;;
Senegal;SEN;Africa;Non-OECD;;;;
Serbia;SRB;Central Europe;Non-OECD;;;;
Seychelles;SYC;Africa;Non-OECD;;;;
Sierra Leone;SLE;Africa;Non-OECD;;;;
Singapore;SGP;Southeast Asia;Non-OECD;;;;
Sint Maarten (Dutch part);SXM;rest;Non-OECD;;;;
Slovakia;SVK;Central Europe;OECD;;;;
Slovenia;SVN;Central Europe;OECD;;;;
Solomon Islands;SLB;rest;Non-OECD;;;;
Somalia;SOM;Africa;Non-OECD;;;;
South Africa;ZAF;Africa;Non-OECD;;;;
South Georgia and the South Sandwich Islands;SGS;rest;Non-OECD;;;;
South Sudan;SSD;Africa;Non-OECD;;;;
Spain;ESP;West Europe;OECD;;;;
Sri Lanka;LKA;India/South Asia;Non-OECD;;;;
Sudan;SDN;Africa;Non-OECD;;;;
Suriname;SUR;South America;Non-OECD;;;;
Svalbard and Jan Mayen;SJM;rest;Non-OECD;;;;
Swaziland;SWZ;Africa;Non-OECD;;;;
Sweden;SWE;West Europe;OECD;;;;
Switzerland;CHE;West Europe;OECD;;;;
Syrian Arab Republic;SYR;Middle East;Non-OECD;;;;
Taiwan, Province of China;TWN;rest;Non-OECD;;;;
Tajikistan;TJK;FSU;Non-OECD;;;;
Tanzania, United Republic of;TZA;Africa;Non-OECD;;;;
Thailand;THA;Southeast Asia;Non-OECD;;;;
Timor-Leste;TLS;rest;Non-OECD;;;;
Togo;TGO;Africa;Non-OECD;;;;
Tokelau;TKL;rest;Non-OECD;;;;
Tonga;TON;rest;Non-OECD;;;;
Trinidad and Tobago;TTO;South America;Non-OECD;;;;
Tunisia;TUN;Africa;Non-OECD;;;;
Turkey;TUR;Middle East;OECD;;;;
Turkmenistan;TKM;FSU;Non-OECD;;;;
Turks and Caicos Islands;TCA;rest;Non-OECD;;;;
Tuvalu;TUV;rest;Non-OECD;;;;
Uganda;UGA;Africa;Non-OECD;;;;
Ukraine;UKR;FSU;Non-OECD;;;;
United Arab Emirates;ARE;Middle East;Non-OECD;;;;
United Kingdom;GBR;West Europe;OECD;;;;
United States;USA;North America;OECD;;;;
United States Minor Outlying Islands;UMI;rest;Non-OECD;;;;
Uruguay;URY;South America;Non-OECD;;;;
Uzbekistan;UZB;FSU;Non-OECD;;;;
Vanuatu;VUT;rest;Non-OECD;;;;
Venezuela, Bolivarian Republic of;VEN;South America;Non-OECD;;;;
Viet Nam;VNM;Southeast Asia;Non-OECD;;;;
Virgin Islands, British;VGB;rest;Non-OECD;;;;
Virgin Islands, U.S.;VIR;rest;Non-OECD;;;;
Wallis and Futuna;WLF;rest;Non-OECD;;;;
Western Sahara;ESH;rest;Non-OECD;;;;
Yemen;YEM;Middle East;Non-OECD;;;;
Zambia;ZMB;Africa;Non-OECD;;;;
Zimbabwe;ZWE;Africa;Non-OECD;;;;
