scenario,               base.scenario,   region,   subsector,         factor
SDP,                    SSP1,            NA,       cement,            1
SDP,                    SSP1,            NA,       chemicals,         1
SDP,                    SSP1,            NA,       steel_primary,     1
SDP,                    SSP1,            NA,       steel_secondary,   1
SDP,                    SSP1,            NA,       otherInd,          1
SDP_EI,                 SSP1,            NA,       cement,            1.1
SDP_EI,                 SSP1,            NA,       chemicals,         1.1
SDP_EI,                 SSP1,            NA,       steel_primary,     1.1
SDP_EI,                 SSP1,            NA,       steel_secondary,   1.1
SDP_EI,                 SSP1,            NA,       otherInd,          1.1
SDP_MC,                 SSP1,            NA,       cement,            0.75
SDP_MC,                 SSP1,            NA,       chemicals,         0.85
SDP_MC,                 SSP1,            NA,       steel_primary,     0.85
SDP_MC,                 SSP1,            NA,       steel_secondary,   0.85
SDP_MC,                 SSP1,            NA,       otherInd,          0.85
SDP_RC,                 SSP1,            NA,       cement,            1
SDP_RC,                 SSP1,            NA,       chemicals,         1
SDP_RC,                 SSP1,            NA,       steel_primary,     1
SDP_RC,                 SSP1,            NA,       steel_secondary,   1
SDP_RC,                 SSP1,            NA,       otherInd,          1
SSP3,                   SSP2,            NA,       cement,            1
SSP3,                   SSP2,            NA,       chemicals,         1
SSP3,                   SSP2,            NA,       steel_primary,     1
SSP3,                   SSP2,            NA,       steel_secondary,   1
SSP3,                   SSP2,            NA,       otherInd,          1
SSP4,                   SSP2,            NA,       cement,            1
SSP4,                   SSP2,            NA,       chemicals,         1
SSP4,                   SSP2,            NA,       steel_primary,     1
SSP4,                   SSP2,            NA,       steel_secondary,   1
SSP4,                   SSP2,            NA,       otherInd,          1
SDP_EI,                 SSP1,            CHA,      cement,            1
SDP_EI,                 SSP1,            CHA,      chemicals,         1
SDP_EI,                 SSP1,            CHA,      steel_primary,     1.1
SDP_EI,                 SSP1,            CHA,      steel_secondary,   1.2
SDP_EI,                 SSP1,            CHA,      otherInd,          1
SDP_MC,                 SSP1,            CHA,      cement,            0.675
SDP_MC,                 SSP1,            CHA,      chemicals,         1
SDP_MC,                 SSP1,            CHA,      steel_primary,     0.65
SDP_MC,                 SSP1,            CHA,      steel_secondary,   1.4
SDP_MC,                 SSP1,            CHA,      otherInd,          1
SDP_RC,                 SSP1,            CHA,      cement,            0.78
SDP_RC,                 SSP1,            CHA,      chemicals,         1
SDP_RC,                 SSP1,            CHA,      steel_primary,     0.75
SDP_RC,                 SSP1,            CHA,      steel_secondary,   1.2
SDP_RC,                 SSP1,            CHA,      otherInd,          1
SDP_EI,                 SSP1,            IND,      cement,            1
SDP_EI,                 SSP1,            IND,      chemicals,         2.64
SDP_EI,                 SSP1,            IND,      steel_primary,     1.32
SDP_EI,                 SSP1,            IND,      steel_secondary,   1.32
SDP_EI,                 SSP1,            IND,      otherInd,          1.32
SDP_MC,                 SSP1,            IND,      cement,            0.675
SDP_MC,                 SSP1,            IND,      chemicals,         2.04
SDP_MC,                 SSP1,            IND,      steel_primary,     1.02
SDP_MC,                 SSP1,            IND,      steel_secondary,   1.02
SDP_MC,                 SSP1,            IND,      otherInd,          1.02
SDP_RC,                 SSP1,            IND,      cement,            0.78
SDP_RC,                 SSP1,            IND,      chemicals,         2.4
SDP_RC,                 SSP1,            IND,      steel_primary,     1.2
SDP_RC,                 SSP1,            IND,      steel_secondary,   1.2
SDP_RC,                 SSP1,            IND,      otherInd,          1.2
SDP_EI,                 SSP1,            OAS,      cement,            1.32
SDP_EI,                 SSP1,            OAS,      chemicals,         3.96
SDP_EI,                 SSP1,            OAS,      steel_primary,     3.96
SDP_EI,                 SSP1,            OAS,      steel_secondary,   3.96
SDP_EI,                 SSP1,            OAS,      otherInd,          1.32
SDP_MC,                 SSP1,            OAS,      cement,            0.9
SDP_MC,                 SSP1,            OAS,      chemicals,         3.06
SDP_MC,                 SSP1,            OAS,      steel_primary,     3.06
SDP_MC,                 SSP1,            OAS,      steel_secondary,   3.06
SDP_MC,                 SSP1,            OAS,      otherInd,          1.02
SDP_RC,                 SSP1,            OAS,      cement,            1.2
SDP_RC,                 SSP1,            OAS,      chemicals,         3.6
SDP_RC,                 SSP1,            OAS,      steel_primary,     3.6
SDP_RC,                 SSP1,            OAS,      steel_secondary,   3.6
SDP_RC,                 SSP1,            OAS,      otherInd,          1.2
SDP_EI,                 SSP1,            SSA,      cement,            1.32
SDP_EI,                 SSP1,            SSA,      chemicals,         3.96
SDP_EI,                 SSP1,            SSA,      steel_primary,     14.96
SDP_EI,                 SSP1,            SSA,      steel_secondary,   18.96
SDP_EI,                 SSP1,            SSA,      otherInd,          3.96
SDP_MC,                 SSP1,            SSA,      cement,            0.9
SDP_MC,                 SSP1,            SSA,      chemicals,         3.06
SDP_MC,                 SSP1,            SSA,      steel_primary,     14.06
SDP_MC,                 SSP1,            SSA,      steel_secondary,   18.06
SDP_MC,                 SSP1,            SSA,      otherInd,          3.06
SDP_RC,                 SSP1,            SSA,      cement,            1.2
SDP_RC,                 SSP1,            SSA,      chemicals,         3.6
SDP_RC,                 SSP1,            SSA,      steel_primary,     13.6
SDP_RC,                 SSP1,            SSA,      steel_secondary,   17.6
SDP_RC,                 SSP1,            SSA,      otherInd,          3.6
SDP_EI,                 SSP1,            LAM,      cement,            1.32
SDP_EI,                 SSP1,            LAM,      chemicals,         3.96
SDP_EI,                 SSP1,            LAM,      steel_primary,     3.96
SDP_EI,                 SSP1,            LAM,      steel_secondary,   3.96
SDP_EI,                 SSP1,            LAM,      otherInd,          3.96
SDP_MC,                 SSP1,            LAM,      cement,            0.9
SDP_MC,                 SSP1,            LAM,      chemicals,         3.06
SDP_MC,                 SSP1,            LAM,      steel_primary,     3.06
SDP_MC,                 SSP1,            LAM,      steel_secondary,   3.06
SDP_MC,                 SSP1,            LAM,      otherInd,          3.06
SDP_RC,                 SSP1,            LAM,      cement,            1.2
SDP_RC,                 SSP1,            LAM,      chemicals,         3.6
SDP_RC,                 SSP1,            LAM,      steel_primary,     3.6
SDP_RC,                 SSP1,            LAM,      steel_secondary,   3.6
SDP_RC,                 SSP1,            LAM,      otherInd,          3.6
SDP_EI,                 SSP1,            MEA,      cement,            1.32
SDP_EI,                 SSP1,            MEA,      chemicals,         2.64
SDP_EI,                 SSP1,            MEA,      steel_primary,     2.64
SDP_EI,                 SSP1,            MEA,      steel_secondary,   2.64
SDP_EI,                 SSP1,            MEA,      otherInd,          2.64
SDP_MC,                 SSP1,            MEA,      cement,            0.9
SDP_MC,                 SSP1,            MEA,      chemicals,         2.04
SDP_MC,                 SSP1,            MEA,      steel_primary,     2.04
SDP_MC,                 SSP1,            MEA,      steel_secondary,   2.04
SDP_MC,                 SSP1,            MEA,      otherInd,          2.04
SDP_RC,                 SSP1,            MEA,      cement,            1.2
SDP_RC,                 SSP1,            MEA,      chemicals,         2.4
SDP_RC,                 SSP1,            MEA,      steel_primary,     2.4
SDP_RC,                 SSP1,            MEA,      steel_secondary,   2.4
SDP_RC,                 SSP1,            MEA,      otherInd,          2.4
SDP_MC,                 SSP1,            JPN,      otherInd,          1.1
SDP_MC,                 SSP1,            EUR,      otherInd,          1
SDP_MC,                 SSP1,            DEU,      otherInd,          0.95
SDP_MC,                 SSP1,            ECE,      otherInd,          0.95
SDP_MC,                 SSP1,            ECS,      otherInd,          0.95
SDP_MC,                 SSP1,            ENC,      otherInd,          0.95
SDP_MC,                 SSP1,            ESC,      otherInd,          0.95
SDP_MC,                 SSP1,            ESW,      otherInd,          0.95
SDP_MC,                 SSP1,            EWN,      otherInd,          0.95
SDP_MC,                 SSP1,            FRA,      otherInd,          0.95
SDP_MC,                 SSP1,            UKI,      otherInd,          0.95
SSP2_ECEMF_IndLMD,      SSP2,            NA,       cement,            1
SSP2_ECEMF_IndLMD,      SSP2,            NA,       chemicals,         0.68
SSP2_ECEMF_IndLMD,      SSP2,            NA,       steel_primary,     0.8
SSP2_ECEMF_IndLMD,      SSP2,            NA,       steel_secondary,   0.8
SSP2_ECEMF_IndLMD,      SSP2,            NA,       otherInd,          1
SSP2_GCS_IndLMD,        SSP2,            NA,       cement,            0.8
SSP2_GCS_IndLMD,        SSP2,            NA,       chemicals,         0.68
SSP2_GCS_IndLMD,        SSP2,            NA,       steel_primary,     0.24
SSP2_GCS_IndLMD,        SSP2,            NA,       steel_secondary,   0.24
SSP2_GCS_IndLMD,        SSP2,            NA,       otherInd,          1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       cement,            1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       chemicals,         1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       steel_primary,     1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       steel_secondary,   1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       otherInd,          1
SSP2_ECEMF_modEffInd,   SSP2,            NA,       otherInd,          1
SSP2_highDemDEU,        SSP2,            NA,       cement,            1
SSP2_highDemDEU,        SSP2,            NA,       chemicals,         1
SSP2_highDemDEU,        SSP2,            NA,       steel_primary,     1
SSP2_highDemDEU,        SSP2,            NA,       steel_secondary,   1
SSP2_highDemDEU,        SSP2,            NA,       otherInd,          1
